	hrefs	replies	threads	views
12	http://www.englishforum.ch/commercial-events/262723-affoltern-am-albis-other-emk-affoltern-z-richstrasse-47-no-traditional-english-carol-service-affoltern-am-albis-11-december-11-12-2016-17-00-20-00-a.html	6	(Affoltern am Albis, Other, EMK Affoltern, Zürichstrasse 47, No) Traditional English Carol Service in Affoltern am Albis on 11 December | 11.12.2016 17:00 -  20:00	556
13	http://www.englishforum.ch/commercial-events/263548-lausanne-concert-show-cin-ma-obl-avenue-de-france-9-catcave9-monthly-english-science-improv-theater-lausanne-15-12-2016-a.html	1	(Lausanne, Concert/Show, Cinéma Oblò, Avenue de France 9) CatCave9: Monthly English Science Improv Theater in Lausanne | 15.12.2016	259
14	http://www.englishforum.ch/commercial-events/263007-zurich-brunau-other-fork-bottle-allmendstrasse-20-8002-pop-up-restaurant-02-12-2016-17-30-18-12-2016-23-00-a.html	6	(Zurich Brunau, Other, Fork and Bottle, Allmendstrasse 20, 8002) Pop up restaurant | 02.12.2016 17:30 - 18.12.2016 23:00	998
15	http://www.englishforum.ch/commercial-events/263397-basel-concert-show-scala-basel-basel-panto-dick-whittington-dec-8-11-08-12-2016-19-30-11-12-2016-19-00-a.html	1	(Basel, Concert/Show, Scala Basel) Basel Panto - Dick Whittington Dec 8-11 | 08.12.2016 19:30 - 11.12.2016 19:00	337
16	http://www.englishforum.ch/commercial-events/262458-zurich-concert-show-feldstr-144-sch-neggplz-8004-live-classical-music-night-hotel-bar-z-rich-04-12-2016-18-00-23-00-a.html	1	(Zurich, Concert/Show, Feldstr 144 Schöneggplz 8004) Live Classical Music Night at Hotel Bar Zürich | 04.12.2016 18:00 -  23:00	496
17	http://www.englishforum.ch/commercial-events/263452-zurich-other-global-people-transitions-hedwigsteig-6-900-1100-hireme-group-coaching-program-07-04-2017-10-00-05-05-2017-12-00-a.html	1	(Zurich, Other, Global People Transitions, Hedwigsteig 6, 900 - 1100) HireMe! Group Coaching Program | 07.04.2017 10:00 - 05.05.2017 12:00	244
18	http://www.englishforum.ch/commercial-events/263451-zurich-other-global-people-transitions-hedwigsteig-6-900-1100-hireme-group-coaching-program-03-02-2017-15-00-03-03-2017-17-00-a.html	0	(Zurich, Other, Global People Transitions, Hedwigsteig 6, 900 - 1100) HireMe!  Group Coaching Program | 03.02.2017 15:00 - 03.03.2017 17:00	205
19	http://www.englishforum.ch/commercial-events/263449-zurich-other-global-people-transitions-hedwigsteig-6-900-1100-hireme-group-coaching-program-20-01-2017-10-00-17-02-2017-12-00-a.html	0	(Zurich, Other, Global People Transitions, Hedwigsteig 6, 900 - 1100) HireMe! Group Coaching Program | 20.01.2017 10:00 - 17.02.2017 12:00	234
20	http://www.englishforum.ch/commercial-events/262908-zurich-other-outback-lodge-stadelhofen-aussies-zurich-drinks-02-12-2016-18-30-23-30-a.html	2	(Zurich, Other, Outback Lodge Stadelhofen) Aussies in Zurich drinks | 02.12.2016 18:30 -  23:30	501
21	http://www.englishforum.ch/commercial-events/263330-basel-concert-show-alte-markthalle-steinentorberg-20-4051-chf-40-35-international-comedy-club-basel-sean-mcloughlin-angela-barnes-10-12-2016-20-00-22-00-a.html	0	(BASEL, Concert/Show, Alte Markthalle, Steinentorberg 20, 4051, Chf 40/35.-) International Comedy Club Basel - Sean McLoughlin + Angela Barnes | 10.12.2016 20:00 -  22:00	251
22	http://www.englishforum.ch/commercial-events/263329-zurich-concert-show-mascotte-theaterstr-10-8001-zurich-chf-40-35-international-comedy-club-zurich-sean-mcloughlin-angela-barnes-09-12-2016-20-00-22-00-a.html	0	(ZURICH, Concert/Show, Mascotte, Theaterstr. 10, 8001 Zurich, Chf 40/35.-) International Comedy Club Zurich - Sean McLoughlin + Angela Barnes | 09.12.2016 20:00 -  22:00	296
23	http://www.englishforum.ch/commercial-events/263328-lausanne-concert-show-no-name-bar-chauderon-18-1003-lu-chf-30-25-international-comedy-club-lausanne-sean-mcloughlin-angela-barnes-08-12-2016-20-00-22-00-a.html	0	(LAUSANNE, Concert/Show, No Name Bar, Chauderon 18, 1003 Lu, Chf 30/25.-) International Comedy Club Lausanne - Sean McLoughlin + Angela Barnes | 08.12.2016 20:00 -  22:00	242
24	http://www.englishforum.ch/commercial-events/263327-geneva-concert-show-uptown-geneva-2-rue-de-servette-1201-ge-chf-40-35-international-comedy-club-geneva-sean-mcloughlin-angela-barnes-07-12-2016-20-00-22-00-a.html	0	(GENEVA, Concert/Show, Uptown Geneva, 2 Rue de Servette 1201 GE, Chf 40/35.-) International Comedy Club Geneva - Sean McLoughlin + Angela Barnes | 07.12.2016 20:00 -  22:00	244
25	http://www.englishforum.ch/commercial-events/263143-international-students-weekly-meetup-basel.html	8	International students weekly meetup Basel	464
26	http://www.englishforum.ch/commercial-events/262921-new-outdoor-sports-meetup.html	0	New outdoor sports meetup	373
27	http://www.englishforum.ch/commercial-events/262385-lego-event-18-20th-nov.html	22	Lego event 18-20th Nov	1,186
28	http://www.englishforum.ch/commercial-events/261989-zurich-exhibition-hotel-bar-sch-neggplatz-feldstr-144-tribeka-launch-hotel-bar-zurich-17-11-2016-18-00-23-30-a.html	2	(Zurich, Exhibition, Hotel Bar, Schöneggplatz, Feldstr. 144) Tribeka Launch at Hotel Bar Zurich | 17.11.2016 18:00 -  23:30	638
29	http://www.englishforum.ch/commercial-events/262679-ragdoll-sunday-mcgee-s-sat-26th-nov-band-english-forum-made.html	0	RAGDOLL SUNDAY @ McGee's Sat 26th Nov (the band English Forum made!)	378
30	http://www.englishforum.ch/commercial-events/262567-z-rich-other-viewfinder-center-350-digital-photography-beginners-course-12-01-2017-a.html	1	(Zürich, Other, Viewfinder Center, 350) Digital Photography Beginners Course | 12.01.2017	449
31	http://www.englishforum.ch/commercial-events/262585-basel-concert-show-neue-alte-markthalle-4051-basel-chf-40-35-international-comedy-club-basel-mike-wilmot-can-26-11-2016-20-00-22-00-a.html	0	(Basel, Concert/Show, Neue Alte Markthalle, 4051 Basel, Chf 40/35.-) International Comedy Club Basel - Mike Wilmot (Can) | 26.11.2016 20:00 -  22:00	382
